,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도,city,docity,do,longitude,latitude
7490,2021101300100602,2021년 10월 13일 22시,수요일,경기도 수원시 장안구 파장동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,남,40세,상해없음,승용,남,29세,경상,수원시,경기수원시,경기,127.012222222222,37.3010111111111
7491,2021101400100623,2021년 10월 14일 22시,목요일,경기도 수원시 영통구 원천동,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,여,56세,경상,수원시,경기수원시,경기,127.012222222222,37.3010111111111
7492,2021102200100054,2021년 10월 22일 07시,금요일,경기도 수원시 팔달구 장안동,경상사고,0,0,5,1,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,화물,남,46세,경상,수원시,경기수원시,경기,127.012222222222,37.3010111111111
7493,2021102200100533,2021년 10월 22일 18시,금요일,경기도 수원시 장안구 조원동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,70세,상해없음,승용,여,41세,경상,수원시,경기수원시,경기,127.012222222222,37.3010111111111
7494,2021102500100483,2021년 10월 25일 18시,월요일,경기도 수원시 영통구 이의동,중상사고,0,1,0,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,화물,남,50세,상해없음,승용,여,50세,중상,수원시,경기수원시,경기,127.012222222222,37.3010111111111
7495,2021110300100584,2021년 11월 3일 21시,수요일,경기도 수원시 영통구 원천동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,34세,상해없음,승용,여,44세,경상,수원시,경기수원시,경기,127.012222222222,37.3010111111111
7496,2021110500100498,2021년 11월 5일 18시,금요일,경기도 수원시 영통구 이의동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,승용,남,48세,기타불명,승용,남,40세,경상,수원시,경기수원시,경기,127.012222222222,37.3010111111111
7497,2021112000100139,2021년 11월 20일 10시,토요일,경기도 수원시 영통구 이의동,경상사고,0,0,1,3,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,42세,부상신고,승용,남,34세,경상,수원시,경기수원시,경기,127.012222222222,37.3010111111111
7498,2021120100100099,2021년 12월 1일 08시,수요일,경기도 수원시 장안구 파장동,경상사고,0,0,8,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,경상,승용,남,56세,경상,수원시,경기수원시,경기,127.012222222222,37.3010111111111
7499,2021121600100089,2021년 12월 16일 08시,목요일,경기도 수원시 영통구 이의동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,여,30세,경상,화물,남,52세,기타불명,수원시,경기수원시,경기,127.012222222222,37.3010111111111
7500,2021122200100274,2021년 12월 22일 14시,수요일,경기도 수원시 영통구 이의동,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,55세,상해없음,승용,여,46세,경상,수원시,경기수원시,경기,127.012222222222,37.3010111111111
7501,2021123100100377,2021년 12월 31일 17시,금요일,경기도 수원시 영통구 망포동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,62세,상해없음,승용,남,54세,경상,수원시,경기수원시,경기,127.012222222222,37.3010111111111
7502,2021010500100009,2021년 1월 5일 02시,화요일,경기도 안양시 만안구 안양동,중상사고,0,2,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,여,65세,중상,안양시,경기안양시,경기,126.953355555555,37.3897
7503,2021010700100004,2021년 1월 7일 00시,목요일,경기도 안양시 만안구 석수동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 적설,눈,단일로 - 고가도로위,화물,남,40세,상해없음,승용,남,33세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7504,2021010900100344,2021년 1월 9일 18시,토요일,경기도 안양시 만안구 안양동,중상사고,0,1,3,0,차대차 - 측면충돌,신호위반,포장 - 젖음/습기,흐림,단일로 - 터널,화물,남,73세,상해없음,승용,여,33세,중상,안양시,경기안양시,경기,126.953355555555,37.3897
7505,2021011800100247,2021년 1월 18일 16시,월요일,경기도 안양시 만안구 박달동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,건설기계,남,52세,상해없음,승용,여,58세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7506,2021012000100571,2021년 1월 20일 19시,수요일,경기도 안양시 만안구 박달동,경상사고,0,0,1,0,차대차 - 추돌,기타,포장 - 건조,맑음,단일로 - 기타,특수,남,33세,상해없음,승용,남,62세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7507,2021012500100271,2021년 1월 25일 14시,월요일,경기도 안양시 동안구 호계동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,62세,상해없음,승용,여,52세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7508,2021012600100424,2021년 1월 26일 18시,화요일,경기도 안양시 만안구 석수동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 젖음/습기,맑음,기타 - 기타,승용,남,46세,상해없음,승용,남,38세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7509,2021020300100555,2021년 2월 3일 22시,수요일,경기도 안양시 만안구 안양동,중상사고,0,2,10,6,차량단독 - 공작물충돌,안전운전불이행,포장 - 적설,눈,기타 - 기타,승합,남,54세,상해없음,,,,,안양시,경기안양시,경기,126.953355555555,37.3897
7510,2021020800100580,2021년 2월 8일 20시,월요일,경기도 안양시 만안구 박달동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,기타불명,승용,남,65세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7511,2021020900100013,2021년 2월 9일 02시,화요일,경기도 안양시 만안구 석수동,중상사고,0,2,0,0,차대차 - 추돌,기타,포장 - 건조,맑음,단일로 - 교량,승용,남,20세,상해없음,화물,남,29세,중상,안양시,경기안양시,경기,126.953355555555,37.3897
7512,2021021500100403,2021년 2월 15일 19시,월요일,경기도 안양시 만안구 박달동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,남,69세,상해없음,승용,남,40세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7513,2021022600100350,2021년 2월 26일 16시,금요일,경기도 안양시 만안구 석수동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,53세,상해없음,승용,남,58세,부상신고,안양시,경기안양시,경기,126.953355555555,37.3897
7514,2021022600100609,2021년 2월 26일 23시,금요일,경기도 안양시 동안구 호계동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,32세,중상,안양시,경기안양시,경기,126.953355555555,37.3897
7515,2021030500100392,2021년 3월 5일 17시,금요일,경기도 안양시 동안구 호계동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,남,48세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7516,2021031000100452,2021년 3월 10일 18시,수요일,경기도 안양시 만안구 석수동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,42세,상해없음,승용,남,28세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7517,2021031600100296,2021년 3월 16일 14시,화요일,경기도 안양시 만안구 안양동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,화물,남,58세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7518,2021032100100034,2021년 3월 21일 03시,일요일,경기도 안양시 만안구 석수동,중상사고,0,1,0,0,차량단독 - 전도전복 - 전도,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,28세,상해없음,,,,,안양시,경기안양시,경기,126.953355555555,37.3897
7519,2021032200100399,2021년 3월 22일 17시,월요일,경기도 안양시 동안구 호계동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,63세,상해없음,승용,남,45세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7520,2021032500100310,2021년 3월 25일 14시,목요일,경기도 안양시 만안구 석수동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,51세,상해없음,승용,여,57세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7521,2021032500100501,2021년 3월 25일 19시,목요일,경기도 안양시 만안구 석수동,중상사고,0,1,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,남,37세,기타불명,승용,남,71세,중상,안양시,경기안양시,경기,126.953355555555,37.3897
7522,2021032700100043,2021년 3월 27일 04시,토요일,경기도 안양시 동안구 호계동,경상사고,0,0,2,0,차대차 - 추돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,27세,상해없음,안양시,경기안양시,경기,126.953355555555,37.3897
7523,2021032900100115,2021년 3월 29일 08시,월요일,경기도 안양시 만안구 석수동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,남,48세,상해없음,승용,남,43세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7524,2021032900100250,2021년 3월 29일 12시,월요일,경기도 안양시 만안구 석수동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,27세,상해없음,화물,남,51세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7525,2021040900100329,2021년 4월 9일 15시,금요일,경기도 안양시 만안구 석수동,부상신고사고,0,0,0,1,차량단독 - 전도전복 - 전복,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,승용,여,25세,부상신고,,,,,안양시,경기안양시,경기,126.953355555555,37.3897
7526,2021041300100578,2021년 4월 13일 21시,화요일,경기도 안양시 만안구 박달동,경상사고,0,0,1,0,차대차 - 추돌,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,남,62세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7527,2021051100100629,2021년 5월 11일 22시,화요일,경기도 안양시 만안구 안양동,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,47세,상해없음,승용,남,21세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7528,2021051800100559,2021년 5월 18일 21시,화요일,경기도 안양시 만안구 석수동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,30세,상해없음,승용,여,49세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7529,2021060400100657,2021년 6월 4일 22시,금요일,경기도 안양시 만안구 안양동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,50세,상해없음,승용,여,47세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7530,2021060600100002,2021년 6월 6일 00시,일요일,경기도 안양시 동안구 호계동,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,19세,상해없음,,,,,안양시,경기안양시,경기,126.953355555555,37.3897
7531,2021061000100613,2021년 6월 10일 22시,목요일,경기도 안양시 동안구 호계동,부상신고사고,0,0,0,1,차량단독 - 공작물충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,37세,부상신고,,,,,안양시,경기안양시,경기,126.953355555555,37.3897
7532,2021061300100004,2021년 6월 13일 00시,일요일,경기도 안양시 만안구 안양동,중상사고,0,1,1,0,차대차 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,이륜,남,32세,중상,승용,여,42세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7533,2021062300100494,2021년 6월 23일 21시,수요일,경기도 안양시 동안구 호계동,경상사고,0,0,3,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,63세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7534,2021062400100192,2021년 6월 24일 10시,목요일,경기도 안양시 만안구 석수동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,51세,상해없음,승용,남,36세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7535,2021062500100070,2021년 6월 25일 07시,금요일,경기도 안양시 만안구 석수동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,32세,상해없음,승용,남,40세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
7536,2021062700100028,2021년 6월 27일 01시,일요일,경기도 안양시 만안구 안양동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,여,60세,경상,안양시,경기안양시,경기,126.953355555555,37.3897
